name,name_kana,prefecture,city,category,description,history,technique,designated_year,official_url,image_url
阿波正藍しじら織,あわしょうあいしじらおり,徳島県,,織物,徳島県で藍染めと独特のしぼ（しじら）を特徴とする綿織物。,,,,,
伊勢崎絣,いせさきがすり,群馬県,,織物,群馬県伊勢崎市で生産される絣織物。併用絣や経緯絣など多彩な技法が特徴。,,,,,
羽越しな布,うえつしなふ,山形県,,織物,山形県と新潟県の県境地域で作られるシナノキの樹皮を原料とした古代織物。,,,,,
牛首紬,うしくびつむぎ,石川県,,織物,石川県白山市で生産される紬織物。二匹の蚕が作る玉繭を使用し丈夫さが特徴。,,,,,
置賜紬,おいたまつむぎ,山形県,,織物,山形県置賜地方で生産される紬織物の総称。米沢紬や長井紬などを含む。,,,,,
近江上布,おうみじょうふ,滋賀県,,織物,滋賀県で生産される麻織物。絣技法と独特の地風が特徴の高級夏用布地。,,,,,
奥会津昭和からむし織,おくあいづしょうわからむしおり,福島県,,織物,福島県昭和村で苧麻（からむし）を原料として織られる伝統的な織物。,,,,,
小千谷縮,おぢやちぢみ,新潟県,,織物,新潟県小千谷市で生産される麻織物。独特のシボがあり夏の着物地として名高い。,,,,,
小千谷紬,おぢやつむぎ,新潟県,,織物,新潟県小千谷市で生産される真綿から紡いだ糸を用いた紬織物。,,,,,
喜如嘉の芭蕉布,きじょかのばしょうふ,沖縄県,,織物,沖縄県大宜味村喜如嘉で糸芭蕉の繊維から織られる軽やかな織物。,,,,,
桐生織,きりゅうおり,群馬県,,織物,群馬県桐生市で生産される絹織物の総称。お召織や風通織など七つの技法を持つ。,,,,,
久米島紬,くめじまつむぎ,沖縄県,,織物,沖縄県久米島で生産される紬織物。天然染料と手織りによる素朴な風合いが特徴。,,,,,
久留米絣,くるめがすり,福岡県,,織物,福岡県久留米地方で生産される綿の絣織物。括り技法による繊細な柄が特徴。,,,,,
塩沢紬,しおざわつむぎ,新潟県,,織物,新潟県南魚沼市塩沢で生産される紬織物。細かい十字絣や亀甲絣が特徴。,,,,,
首里織,しゅりおり,沖縄県,,織物,沖縄県那覇市首里で織られる織物の総称。花織や道屯織など多彩な技法を持つ。,,,,,
信州紬,しんしゅうつむぎ,長野県,,織物,長野県各地で生産される紬織物の総称。上田紬や飯田紬などを含む。,,,,,
多摩織,たまおり,東京都,,織物,東京都八王子市周辺で生産される絹織物の総称。お召織や紬織など五つの品種がある。,,,,,
秩父銘仙,ちちぶめいせん,埼玉県,,織物,埼玉県秩父地方で生産される絹織物。経糸に捺染する「ほぐし捺染」技法が特徴。,,,,,
知花花織,ちばなはなおり,沖縄県,,織物,沖縄県沖縄市知花で織られる花織。経浮花織と緯浮花織の技法が特徴。,,,,,
十日町明石ちぢみ,とおかまちあかしちぢみ,新潟県,,織物,新潟県十日町市で生産される薄地の絹縮織物。透明感のある涼やかさが特徴。,,,,,
十日町絣,とおかまちがすり,新潟県,,織物,新潟県十日町市で生産される絣織物。経緯絣による精緻な模様が特徴。,,,,,
西陣織,にしじんおり,京都府,,織物,"京都の西陣地区で生産される高級絹織物。金襴や緞子など多彩な技法を持つ。",,,,,
二風谷アットゥㇱ,にぶたにあっとぅし,北海道,,織物,北海道平取町二風谷で作られるアイヌ民族伝統のオヒョウ樹皮繊維の織物。,,,,,
南風原花織,はえばるはなおり,沖縄県,,織物,沖縄県南風原町で織られる花織。色鮮やかな浮き柄模様が特徴の織物。,,,,,
博多織,はかたおり,福岡県,,織物,福岡県博多で生産される絹織物。独鈷と華皿の献上柄が代表的。,,,,,
本塩沢,ほんしおざわ,新潟県,,織物,新潟県南魚沼市で生産される絹織物。シボのある風合いと精緻な絣模様が特徴。,,,,,
本場大島紬,ほんばおおしまつむぎ,鹿児島県,,織物,鹿児島県奄美大島で生産される絹織物。泥染めと精緻な絣模様が特徴。,,,,,
本場黄八丈,ほんばきはちじょう,東京都,,織物,東京都八丈島で生産される絹織物。島の植物染料による黄・樺・黒の三色が特徴。,,,,,
宮古上布,みやこじょうふ,沖縄県,,織物,沖縄県宮古島で生産される麻織物。極めて細い苧麻糸と精緻な絣が特徴。,,,,,
村山大島紬,むらやまおおしまつむぎ,東京都,,織物,東京都武蔵村山市周辺で生産される紬織物。板締め染色による絣模様が特徴。,,,,,
八重山上布,やえやまじょうふ,沖縄県,,織物,沖縄県八重山地方で生産される麻織物。白地に茶色の絣模様が特徴。,,,,,
八重山ミンサー,やえやまみんさー,沖縄県,,織物,沖縄県八重山地方で織られる木綿の帯地。五つと四つの絣柄が特徴。,,,,,
結城紬,ゆうきつむぎ,茨城県,,織物,茨城県結城市周辺で生産される紬織物。真綿の手紡ぎ糸と地機織りが特徴。,,,,,
弓浜絣,ゆみはまがすり,鳥取県,,織物,鳥取県弓ヶ浜地方で生産される綿の絣織物。絵絣の技法による大柄な模様が特徴。,,,,,
読谷山ミンサー,よみたんざんみんさー,沖縄県,,織物,沖縄県読谷村で織られる木綿の帯地。素朴な風合いと幾何学模様が特徴。,,,,,
与那国織,よなぐにおり,沖縄県,,織物,沖縄県与那国島で織られる織物。花織やドゥタティなど多彩な技法を持つ。,,,,,
読谷山花織,よみたんざんはなおり,沖縄県,,織物,沖縄県読谷村で織られる花織。南方系の浮き織技法による華やかな模様が特徴。,,,,,
琉球絣,りゅうきゅうがすり,沖縄県,,織物,沖縄県で生産される絣織物。約600種の図柄を持ち琉球王朝時代からの伝統がある。,,,,,
有松絞・鳴海絞,ありまつしぼり・なるみしぼり,愛知県,,染色品,愛知県名古屋市有松・鳴海地区で生産される絞り染め。百種以上の絞り技法を持つ。,,,,,
加賀友禅,かがゆうぜん,石川県,,染色品,石川県金沢市で生産される友禅染め。写実的な草花模様と加賀五彩の色使いが特徴。,,,,,
京鹿の子絞,きょうかのこしぼり,京都府,,染色品,京都で生産される絞り染め。鹿の子模様を中心とした精緻な絞り技法が特徴。,,,,,
京黒紋付染,きょうくろもんつきぞめ,京都府,,染色品,京都で生産される黒染め。冠婚葬祭用の黒紋付を深い黒色に染め上げる技法。,,,,,
京小紋,きょうこもん,京都府,,染色品,京都で生産される型染めの小紋。京都ならではの雅な色彩と繊細な柄が特徴。,,,,,
京友禅,きょうゆうぜん,京都府,,染色品,京都で生産される友禅染め。華やかな色彩と優美な模様表現が特徴の染色技法。,,,,,
東京染小紋,とうきょうそめこもん,東京都,,染色品,東京で生産される型染めの小紋。江戸小紋の伝統を受け継ぐ精緻な染め技法。,,,,,
東京手描友禅,とうきょうてがきゆうぜん,東京都,,染色品,東京で生産される手描きの友禅染め。粋で洗練された江戸の美意識が特徴。,,,,,
東京本染注染,とうきょうほんぞめちゅうせん,東京都,,染色品,東京で生産される注染技法による染色品。手ぬぐいや浴衣地に用いられる。,,,,,
東京無地染,とうきょうむじぞめ,東京都,,染色品,東京で生産される無地の引き染め。均一で美しい色合いに染め上げる技術が特徴。,,,,,
名古屋黒紋付染,なごやくろもんつきぞめ,愛知県,,染色品,愛知県名古屋市で生産される黒紋付の染色。紋付礼装用の深い黒染めが特徴。,,,,,
名古屋友禅,なごやゆうぜん,愛知県,,染色品,愛知県名古屋市で生産される友禅染め。渋めの色調と単彩濃淡の表現が特徴。,,,,,
浪華本染め,なにわほんぞめ,大阪府,,染色品,大阪で生産される注染による本染め。手ぬぐいや浴衣地の染色に用いられる。,,,,,
琉球びんがた,りゅうきゅうびんがた,沖縄県,,染色品,沖縄県で生産される型染め。鮮やかな色彩と大胆な模様が特徴の染色技法。,,,,,
加賀繍,かがぬい,石川県,,その他繊維製品,石川県金沢市で生産される刺繍。絹糸や金銀糸を用いた華麗な技法が特徴。,,,,,
京くみひも,きょうくみひも,京都府,,その他繊維製品,京都で生産される組紐。帯締めなどに用いられる精緻な組み技法が特徴。,,,,,
京繍,きょうぬい,京都府,,その他繊維製品,京都で生産される刺繍。絹糸や金銀糸による華やかで繊細な表現が特徴。,,,,,
行田足袋,ぎょうだたび,埼玉県,,その他繊維製品,埼玉県行田市で生産される足袋。国内最大の足袋産地として知られる。,,,,,
会津本郷焼,あいづほんごうやき,福島県,,陶磁器,福島県会津美里町で生産される陶磁器。陶器と磁器の両方を焼く産地。,,,,,
赤津焼,あかづやき,愛知県,,陶磁器,愛知県瀬戸市赤津地区で生産される陶器。七種の釉薬を用いた多彩な表現が特徴。,,,,,
上野焼,あがのやき,福岡県,,陶磁器,福岡県福智町で生産される陶器。薄作りの茶陶として知られる。,,,,,
天草陶磁器,あまくさとうじき,熊本県,,陶磁器,熊本県天草地方で生産される陶磁器。天草陶石を原料とした白磁が特徴。,,,,,
伊賀焼,いがやき,三重県,,陶磁器,三重県伊賀市で生産される陶器。耐火性に優れた土鍋や花器が代表的。,,,,,
出石焼,いずしやき,兵庫県,,陶磁器,兵庫県豊岡市出石で生産される白磁。精緻な彫刻や透かし彫りが特徴。,,,,,
石見焼,いわみやき,島根県,,陶磁器,島根県で生産される陶器。大型の水甕やすり鉢など日用品が中心。,,,,,
越前焼,えちぜんやき,福井県,,陶磁器,福井県越前町で生産される陶器。日本六古窯の一つで素朴な風合いが特徴。,,,,,
大谷焼,おおたにやき,徳島県,,陶磁器,徳島県鳴門市大谷で生産される陶器。大甕など大型陶器の製作で知られる。,,,,,
大堀相馬焼,おおぼりそうまやき,福島県,,陶磁器,福島県浪江町で生産される陶器。走り駒の絵柄と青ひび釉薬が特徴。,,,,,
笠間焼,かさまやき,茨城県,,陶磁器,茨城県笠間市で生産される陶器。自由な作風と多様な表現が特徴の関東最古の窯。,,,,,
唐津焼,からつやき,佐賀県,,陶磁器,佐賀県唐津市周辺で生産される陶器。素朴で力強い作風と多彩な装飾技法が特徴。,,,,,
京焼・清水焼,きょうやき・きよみずやき,京都府,,陶磁器,京都で生産される陶磁器の総称。多彩な技法と優美な装飾が特徴。,,,,,
九谷焼,くたにやき,石川県,,陶磁器,石川県で生産される色絵磁器。大胆な色使いと華麗な上絵付けが特徴。,,,,,
小石原焼,こいしわらやき,福岡県,,陶磁器,福岡県東峰村で生産される陶器。飛び鉋や刷毛目など独特の装飾技法が特徴。,,,,,
薩摩焼,さつまやき,鹿児島県,,陶磁器,鹿児島県で生産される陶磁器。白薩摩と黒薩摩の二系統があり華麗な装飾が特徴。,,,,,
佐渡無名異焼,さどむみょういやき,新潟県,,陶磁器,新潟県佐渡島で産出する無名異土を用いた陶器。独特の赤褐色が特徴。,,,,,
三州鬼瓦工芸品,さんしゅうおにがわらこうげいひん,愛知県,,陶磁器,愛知県高浜市周辺で生産される鬼瓦。三河の粘土を使った迫力ある造形が特徴。,,,,,
信楽焼,しがらきやき,滋賀県,,陶磁器,滋賀県甲賀市信楽で生産される陶器。日本六古窯の一つで素朴な土味が特徴。,,,,,
小代焼,しょうだいやき,熊本県,,陶磁器,熊本県で生産される陶器。青小代や黄小代と呼ばれる独特の釉薬が特徴。,,,,,
瀬戸染付焼,せとそめつけやき,愛知県,,陶磁器,愛知県瀬戸市で生産される染付磁器。呉須による藍色の絵付けが特徴。,,,,,
丹波立杭焼,たんばたちくいやき,兵庫県,,陶磁器,兵庫県丹波篠山市で生産される陶器。日本六古窯の一つで登り窯による焼成が特徴。,,,,,
壺屋焼,つぼややき,沖縄県,,陶磁器,沖縄県で生産される陶器。南国らしい大らかなデザインと鮮やかな色彩が特徴。,,,,,
常滑焼,とこなめやき,愛知県,,陶磁器,愛知県常滑市で生産される陶器。日本六古窯の一つで朱泥の急須が代表的。,,,,,
砥部焼,とべやき,愛媛県,,陶磁器,愛媛県砥部町で生産される磁器。白磁に藍色の染付模様が特徴。,,,,,
萩焼,はぎやき,山口県,,陶磁器,山口県萩市で生産される陶器。柔らかい質感と使い込むほど変化する萩の七化けが特徴。,,,,,
波佐見焼,はさみやき,長崎県,,陶磁器,長崎県波佐見町で生産される磁器。日用食器の大量生産地として知られる。,,,,,
益子焼,ましこやき,栃木県,,陶磁器,栃木県益子町で生産される陶器。肉厚で素朴な風合いと柿釉や糠白釉が特徴。,,,,,
三川内焼,みかわちやき,長崎県,,陶磁器,長崎県佐世保市で生産される磁器。透かし彫りや唐子絵など繊細な技法が特徴。,,,,,
美濃焼,みのやき,岐阜県,,陶磁器,岐阜県東濃地方で生産される陶磁器。志野や織部など多彩な様式が特徴。,,,,,
